SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI019,Switch Mango Peach 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI023,Switch Dry Lemon 24x500ml,184.35,3,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI041,Biogen Redcurrant/Blueberry  24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI046,Switch Vita C Blueberry/Rasberry 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI047,Switch Pink Lemonade 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI049,Switch S/Free G/Dilla & Gooseberry 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI053,Switch Vita C Beetroot & Berries 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431757,P2409,BERLOU TRADING CC (3 D EFT),P.O. box 2483,,Modimolle,27 Nelson Mandela Drive Modimolle Nylstroom 0510,014 7172581,SWI061,Switch Cola Float 24x500ml,184.35,1,11,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,FN000,Foxi Nax MIX 50x22g,73.04,5,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,QU001,aQuelle Still Lem/Mint 24x750ml,201.25,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,QU002,aQuelle Still Mang/Passion 24x750ml,201.25,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,QU004,aQuelle Still Peac/Apric 24x750ml,201.25,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,QU301,aQuelle Still 6x750ml,50.4,8,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,QU501,aQuelle Still 4x5lt,83.5,5,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SWI001,Switch Original 24x500ml,184.35,3,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SWI007,Switch Cranberry/Cherry 24x500ml,184.35,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SWI019,Switch Mango Peach 24x500ml,184.35,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SWI039,Switch Tropical 24x500ml,184.35,1,15,
VILJOEN,0,2026-01-30,IN-431758,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SWI058,Switch Prickly Pear 24x500ml,184.35,1,15,
VILJOEN,0,2026-01-30,IN-431759,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431759,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431759,P3532,YOURTRADE 357 (PTY)LTD (7 DAYS EFT),P.O.BOX 75,VIVO,,R821 VIVO SAVEMOR/BOTTLE STORE ARM AMESFORT VIVO LIMPOPO,082 525 2194,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1,15,
VILJOEN,0,2026-01-30,IN-431760,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ001,Squeeze-Mee Chocolate 40x130ml,224.02,40,43,
VILJOEN,0,2026-01-30,IN-431760,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,30,43,
VILJOEN,0,2026-01-30,IN-431760,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ003,Squeeze-Mee Bubblegum 40x130ml,298.7,10,43,
VILJOEN,0,2026-01-30,IN-431760,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,10,43,
VILJOEN,0,2026-01-30,IN-431760,P2448,PHALABORWA PLASTICS CC (30 D FROM INV),P.O. Box 273,,Phalaborwa,Sealene Street Sealene Centre shop 9 & 10 Phalaborwa 1390,015 781 6448,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,20,43,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,BR004,Energade Tropical  24X500ML,239.56,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,BR005,Energade Grape 24X500ML,239.56,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FN021,Foxi Nax Beef 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FN023,Foxi Nax Salt Vinegar 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FN025,Foxi Nax BBQ 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FN026,Foxi Nax Spicy Tomato 40x75g,216.53,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FNP003,Foxi Puffs BBQ 20x50g,93.48,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,FNP004,Foxi Puffs Spicy Tomato 20x50g,93.48,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NB10951,Bkrs Toppers Choc 12x125g,114.5,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,SJ206,Snack a Juice Litchi S/C 42% 24x500ml,354.24,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,SJ208,Snack a Juice Cranb S/C 100% 24x500ml,354.24,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,SQ201,SQ D/Thick 12x300ml Chocolate,134.78,1,11,
VILJOEN,0,2026-01-30,IN-431761,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,SQ204,SQ D/Thick 12x300ml Toff/Caramel,134.78,1,11,
VILJOEN,0,2026-01-30,IN-431762,P3930,A DIVISION OF MOTSWIRI PARTNERS,POSTNET SUITE,PRIVAATSAK,,SANDRIF WEG 251 VAALWATER,082 553 6466,WBNEW750,W/B Spring Water Still 12x750ml,99.56,4,11,
VILJOEN,0,2026-01-30,IN-431763,P2466,MEATRITE  SA (Pty) Ltd,P.O. Box 2053,,Modimolle,3292 Neptune Street Modimolle NYLSTROOM 0150,014 717 5562,CP48,Crazy Pops Small  Box 48,40.0,2,11,
VILJOEN,0,2026-01-30,IN-431764,P2466,MEATRITE  SA (Pty) Ltd,P.O. Box 2053,,Modimolle,3292 Neptune Street Modimolle NYLSTROOM 0150,014 717 5562,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431764,P2466,MEATRITE  SA (Pty) Ltd,P.O. Box 2053,,Modimolle,3292 Neptune Street Modimolle NYLSTROOM 0150,014 717 5562,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431764,P2466,MEATRITE  SA (Pty) Ltd,P.O. Box 2053,,Modimolle,3292 Neptune Street Modimolle NYLSTROOM 0150,014 717 5562,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431764,P2466,MEATRITE  SA (Pty) Ltd,P.O. Box 2053,,Modimolle,3292 Neptune Street Modimolle NYLSTROOM 0150,014 717 5562,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1,11,
VILJOEN,0,2026-01-30,IN-431765,S95,LUCAS NONG,,,,,015 293 0704,FN001,Foxi Nax Cheese 50x22g,65.74,1,30,
VILJOEN,0,2026-01-30,IN-431766,S69,SAMSON MAKHUBELA,,,,,083 644 5529,W130,Vuka Still 24x500ml,91.3,1,30,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,AIR201,W/R Gum Airwave Men/Euc 30,295.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,AIR203,W/R Gum Airwave  B/current 30,295.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,AIR205,W/R Gum Airwave  Cher/Men 30,295.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,AIR206,W/R Gum Airwaves B/Mint 30,295.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,MAR501,M & M Milk Choc 24x45g,347.28,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,ORB173,Wrigley OTC Orbit Peppermint 30,256.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,ORB174,Wrigley OTC Orbit Spearmint 30,256.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,ORB176,Wrigley OTC Orbit Prof White 30,256.2,1,11,
VILJOEN,0,2026-01-30,IN-431767,P1737,TOTAL MODIMOLLE ( 7  DAYS EFT),P.O. Box 751,Modimolle,0501,42 Thabo Mbeki Street  Modimolle 0510,014 717 1608,ORB177,Wrigley OTC Orbit Prof Strong Mint 30,256.2,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012862,Maynards Mini Jubes Disp 24x60G NEW,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012863,Maynards Mini Teddies Disp. 24x60g NEW,258.12,2,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012871,Maynards Orig W/Gums Disp 24x60G NEW,258.13,3,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012872,Maynards Jelly Jerseys 24x60G NEW,258.12,2,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012873,Maynards Soft Fruity Gums 24x60g NEW,258.12,2,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012874,Maynards Yoghurt Gums 24x60g NEW,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012877,Maynards Sweet & Sour Jubes Disp 24x60g NEW,258.12,2,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B012878,Maynards Wine Gum Duo's 24x60G NEW,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B2148,Maynards Orig W/Gums Roll 36 x 39g,286.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B2151,Maynards Fruit Jelly Beans Disp. 24x60g,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B2169,Maynards Allsorts Non Liq Mini 24x60g,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B2920,Fizz Pop Cherry Tub 40's,58.96,3,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B2922,Fizz Pop Apple Tub 40's,58.96,3,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B8162,Maynards Liquorice Allsorts Mini 24x75G,258.13,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,B8530,Wilson XXX Lozengers Mint 48x31.2g,187.38,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,C3402,Cadbury Lunch Bar Large 40x44g,452.84,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NES001BAR,Nestle Bar One 24x21g,108.0,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NES001KIT,Nestle Kit Kat 4F Milk 48x41.5g,504.0,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NES002KIT,Nestle Kit Kat 4F Dark 48x41.5g,504.0,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NES003BAR,Nestle Bar One 40x52g,420.0,1,11,
VILJOEN,0,2026-01-30,IN-431768,P3966,SAMPADA AGRI PTY (LTD) 3DAYS EFT,POSTNET SUIT 111,PRIVATE BAG 9976,SANDTON CITY,23-25 NELSON MADELA DRIVE MODIMOLLE LMPOPO,011 318 0171,NES003KIT,Nestle Kit Kat 4F White 48x41.5g,504.0,1,11,
VILJOEN,0,2026-01-30,IN-431769,P315,VAALWATER APTEEK(CAD),P. O. Box 448,Vaalwater,0530,251 SANDDRIF DRIVE  VAALWATER 0530,014-755-3785,QU202,aQuelle Sparkling 6x500ml,32.6,2,11,
VILJOEN,0,2026-01-30,IN-431769,P315,VAALWATER APTEEK(CAD),P. O. Box 448,Vaalwater,0530,251 SANDDRIF DRIVE  VAALWATER 0530,014-755-3785,TA500,Take 5 Fruit Cocktail 100% 10x500ml,174.48,1,11,
VILJOEN,0,2026-01-30,IN-431769,P315,VAALWATER APTEEK(CAD),P. O. Box 448,Vaalwater,0530,251 SANDDRIF DRIVE  VAALWATER 0530,014-755-3785,TA506,Take 5 Cranberry 100% 10x500ml,174.48,1,11,
VILJOEN,0,2026-01-30,IN-431769,P315,VAALWATER APTEEK(CAD),P. O. Box 448,Vaalwater,0530,251 SANDDRIF DRIVE  VAALWATER 0530,014-755-3785,WBNEW500,W/B Spring Water Still 24x500ml,131.74,1,11,
VILJOEN,0,2026-01-30,IN-431769,P315,VAALWATER APTEEK(CAD),P. O. Box 448,Vaalwater,0530,251 SANDDRIF DRIVE  VAALWATER 0530,014-755-3785,WBNEW750,W/B Spring Water Still 12x750ml,99.56,2,11,
VILJOEN,0,2026-01-30,IN-431770,P3528,MALIE SE SNOEPIE (CAD),C/O ODENDAAL & GOLF STREET,MODIMOLLE,,C/O VAN ODENDAA&GOLF STREET MODIMOLLE,082 538 0574,FN004,Foxi Nax Salt Vinegar 50x22g,73.04,2,14,
VILJOEN,0,2026-01-30,IN-431770,P3528,MALIE SE SNOEPIE (CAD),C/O ODENDAAL & GOLF STREET,MODIMOLLE,,C/O VAN ODENDAA&GOLF STREET MODIMOLLE,082 538 0574,FN023,Foxi Nax Salt Vinegar 40x75g,216.52,2,14,
VILJOEN,0,2026-01-30,IN-431770,P3528,MALIE SE SNOEPIE (CAD),C/O ODENDAAL & GOLF STREET,MODIMOLLE,,C/O VAN ODENDAA&GOLF STREET MODIMOLLE,082 538 0574,FN025,Foxi Nax BBQ 40x75g,216.53,1,14,
